GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
21300116,1610612752,Knicks,NYK,New York,240:00,0.489,0.148,0.065,0.151,0.487,0.273,0.161,0.31
21300116,1610612737,Hawks,ATL,Atlanta,240:00,0.487,0.273,0.161,0.19,0.489,0.148,0.065,0.208
21300117,1610612764,Wizards,WAS,Washington,240:00,0.39,0.121,0.116,0.207,0.558,0.104,0.184,0.132
21300117,1610612759,Spurs,SAS,San Antonio,240:00,0.558,0.104,0.184,0.132,0.39,0.121,0.116,0.241
21300118,1610612743,Nuggets,DEN,Denver,240:00,0.43,0.37,0.088,0.338,0.436,0.277,0.148,0.361
21300118,1610612747,Lakers,LAL,Los Angeles,240:00,0.436,0.277,0.148,0.311,0.43,0.37,0.088,0.456
21300119,1610612740,Pelicans,NOP,New Orleans,240:00,0.524,0.235,0.136,0.244,0.576,0.542,0.218,0.429
21300119,1610612762,Jazz,UTA,Utah,240:00,0.576,0.542,0.218,0.333,0.524,0.235,0.136,0.311
21300120,1610612757,Trail Blazers,POR,Portland,240:00,0.452,0.274,0.175,0.259,0.459,0.151,0.146,0.224
21300120,1610612756,Suns,PHX,Phoenix,240:00,0.459,0.151,0.146,0.204,0.452,0.274,0.175,0.296
21300121,1610612758,Kings,SAC,Sacramento,240:00,0.479,0.245,0.071,0.211,0.396,0.329,0.152,0.259
21300121,1610612751,Nets,BKN,Brooklyn,240:00,0.396,0.329,0.152,0.185,0.479,0.245,0.071,0.246
21300122,1610612760,Thunder,OKC,Oklahoma City,240:00,0.507,0.44,0.213,0.186,0.488,0.395,0.21,0.471
21300122,1610612746,Clippers,LAC,Los Angeles,240:00,0.488,0.395,0.21,0.353,0.507,0.44,0.213,0.209
21300123,1610612745,Rockets,HOU,Houston,240:00,0.522,0.647,0.191,0.275,0.483,0.31,0.092,0.308
21300123,1610612752,Knicks,NYK,New York,240:00,0.483,0.31,0.092,0.192,0.522,0.647,0.191,0.35
21300124,1610612760,Thunder,OKC,Oklahoma City,240:00,0.569,0.35,0.193,0.31,0.553,0.149,0.071,0.24
21300124,1610612744,Warriors,GSW,Golden State,240:00,0.553,0.149,0.071,0.18,0.569,0.35,0.193,0.381
21300125,1610612749,Bucks,MIL,Milwaukee,240:00,0.386,0.125,0.183,0.288,0.538,0.266,0.159,0.333
21300125,1610612754,Pacers,IND,Indiana,240:00,0.538,0.266,0.159,0.231,0.386,0.125,0.183,0.373
21300126,1610612761,Raptors,TOR,Toronto,240:00,0.384,0.268,0.165,0.196,0.494,0.238,0.18,0.304
21300126,1610612741,Bulls,CHI,Chicago,240:00,0.494,0.238,0.18,0.239,0.384,0.268,0.165,0.304
21300127,1610612737,Hawks,ATL,Atlanta,240:00,0.543,0.383,0.153,0.136,0.494,0.267,0.155,0.224
21300127,1610612755,76ers,PHI,Philadelphia,240:00,0.494,0.267,0.155,0.184,0.543,0.383,0.153,0.227
21300128,1610612757,Trail Blazers,POR,Portland,240:00,0.543,0.268,0.177,0.186,0.5,0.235,0.149,0.111
21300128,1610612738,Celtics,BOS,Boston,240:00,0.5,0.235,0.149,0.089,0.543,0.268,0.177,0.256
21300129,1610612766,Bobcats,CHA,Charlotte,240:00,0.45,0.25,0.172,0.24,0.43,0.215,0.173,0.224
21300129,1610612739,Cavaliers,CLE,Cleveland,240:00,0.43,0.215,0.173,0.204,0.45,0.25,0.172,0.3
21300130,1610612748,Heat,MIA,Miami,240:00,0.574,0.405,0.161,0.108,0.581,0.284,0.237,0.205
21300130,1610612742,Mavericks,DAL,Dallas,240:00,0.581,0.284,0.237,0.154,0.574,0.405,0.161,0.162
21300131,1610612750,Timberwolves,MIN,Minnesota,240:00,0.521,0.202,0.149,0.224,0.521,0.216,0.14,0.314
21300131,1610612743,Nuggets,DEN,Denver,240:00,0.521,0.216,0.14,0.275,0.521,0.202,0.149,0.286
21300132,1610612751,Nets,BKN,Brooklyn,265:00,0.448,0.333,0.123,0.264,0.494,0.316,0.182,0.229
21300132,1610612756,Suns,PHX,Phoenix,265:00,0.494,0.316,0.182,0.188,0.448,0.333,0.123,0.321
21300133,1610612759,Spurs,SAS,San Antonio,240:00,0.487,0.289,0.178,0.159,0.412,0.121,0.184,0.333
21300133,1610612762,Jazz,UTA,Utah,240:00,0.412,0.121,0.184,0.281,0.487,0.289,0.178,0.159
21300134,1610612763,Grizzlies,MEM,Memphis,240:00,0.441,0.165,0.11,0.208,0.5,0.138,0.12,0.102
21300134,1610612747,Lakers,LAL,Los Angeles,240:00,0.5,0.138,0.12,0.082,0.441,0.165,0.11,0.229
21300135,1610612758,Kings,SAC,Sacramento,240:00,0.488,0.213,0.182,0.224,0.482,0.282,0.127,0.321
21300135,1610612765,Pistons,DET,Detroit,240:00,0.482,0.282,0.127,0.245,0.488,0.213,0.182,0.306
21300136,1610612766,Bobcats,CHA,Charlotte,240:00,0.398,0.241,0.109,0.179,0.551,0.333,0.17,0.25
21300136,1610612748,Heat,MIA,Miami,240:00,0.551,0.333,0.17,0.167,0.398,0.241,0.109,0.286
21300137,1610612753,Magic,ORL,Orlando,240:00,0.557,0.4,0.197,0.143,0.571,0.214,0.103,0.156
21300137,1610612742,Mavericks,DAL,Dallas,240:00,0.571,0.214,0.103,0.111,0.557,0.4,0.197,0.171
21300138,1610612764,Wizards,WAS,Washington,265:00,0.43,0.237,0.175,0.217,0.506,0.272,0.193,0.178
21300138,1610612739,Cavaliers,CLE,Cleveland,265:00,0.506,0.272,0.193,0.156,0.43,0.237,0.175,0.3
21300139,1610612752,Knicks,NYK,New York,240:00,0.433,0.178,0.152,0.339,0.622,0.218,0.139,0.194
21300139,1610612737,Hawks,ATL,Atlanta,240:00,0.622,0.218,0.139,0.139,0.433,0.178,0.152,0.357
21300140,1610612741,Bulls,CHI,Chicago,240:00,0.576,0.304,0.157,0.214,0.424,0.329,0.114,0.358
21300140,1610612754,Pacers,IND,Indiana,240:00,0.424,0.329,0.114,0.226,0.576,0.304,0.157,0.357
21300141,1610612743,Nuggets,DEN,Denver,240:00,0.495,0.182,0.128,0.316,0.562,0.543,0.161,0.4
21300141,1610612745,Rockets,HOU,Houston,240:00,0.562,0.543,0.161,0.267,0.495,0.182,0.128,0.351
21300142,1610612738,Celtics,BOS,Boston,240:00,0.424,0.209,0.218,0.283,0.463,0.234,0.129,0.351
21300142,1610612750,Timberwolves,MIN,Minnesota,240:00,0.463,0.234,0.129,0.281,0.424,0.209,0.218,0.358
21300143,1610612740,Pelicans,NOP,New Orleans,240:00,0.68,0.314,0.129,0.25,0.458,0.373,0.172,0.308
21300143,1610612755,76ers,PHI,Philadelphia,240:00,0.458,0.373,0.172,0.192,0.68,0.314,0.129,0.275
21300144,1610612760,Thunder,OKC,Oklahoma City,240:00,0.445,0.329,0.118,0.231,0.395,0.174,0.169,0.298
21300144,1610612749,Bucks,MIL,Milwaukee,240:00,0.395,0.174,0.169,0.246,0.445,0.329,0.118,0.25
21300145,1610612744,Warriors,GSW,Golden State,240:00,0.569,0.175,0.174,0.25,0.506,0.208,0.198,0.244
21300145,1610612762,Jazz,UTA,Utah,240:00,0.506,0.208,0.198,0.156,0.569,0.175,0.174,0.325
21300146,1610612751,Nets,BKN,Brooklyn,240:00,0.476,0.388,0.116,0.286,0.584,0.39,0.189,0.366
21300146,1610612746,Clippers,LAC,Los Angeles,240:00,0.584,0.39,0.189,0.317,0.476,0.388,0.116,0.304
21300147,1610612757,Trail Blazers,POR,Portland,265:00,0.52,0.202,0.147,0.263,0.463,0.33,0.155,0.357
21300147,1610612761,Raptors,TOR,Toronto,265:00,0.463,0.33,0.155,0.268,0.52,0.202,0.147,0.316
21300148,1610612763,Grizzlies,MEM,Memphis,240:00,0.583,0.25,0.18,0.206,0.42,0.195,0.087,0.232
21300148,1610612758,Kings,SAC,Sacramento,240:00,0.42,0.195,0.087,0.196,0.583,0.25,0.18,0.265
21300149,1610612765,Pistons,DET,Detroit,240:00,0.529,0.195,0.145,0.245,0.578,0.111,0.131,0.326
21300149,1610612747,Lakers,LAL,Los Angeles,240:00,0.578,0.111,0.131,0.186,0.529,0.195,0.145,0.306
21300150,1610612751,Nets,BKN,Brooklyn,240:00,0.382,0.412,0.075,0.255,0.592,0.276,0.164,0.263
21300150,1610612757,Trail Blazers,POR,Portland,240:00,0.592,0.276,0.164,0.237,0.382,0.412,0.075,0.309
21300151,1610612741,Bulls,CHI,Chicago,240:00,0.4,0.413,0.167,0.176,0.401,0.176,0.095,0.274
21300151,1610612766,Bobcats,CHA,Charlotte,240:00,0.401,0.176,0.095,0.194,0.4,0.413,0.167,0.314
21300152,1610612743,Nuggets,DEN,Denver,240:00,0.53,0.518,0.124,0.192,0.478,0.344,0.12,0.362
21300152,1610612760,Thunder,OKC,Oklahoma City,240:00,0.478,0.344,0.12,0.328,0.53,0.518,0.124,0.308
21300153,1610612742,Mavericks,DAL,Dallas,240:00,0.494,0.333,0.209,0.204,0.414,0.222,0.117,0.318
21300153,1610612755,76ers,PHI,Philadelphia,240:00,0.414,0.222,0.117,0.273,0.494,0.333,0.209,0.245
21300154,1610612762,Jazz,UTA,Utah,240:00,0.438,0.235,0.117,0.12,0.481,0.38,0.152,0.288
21300154,1610612744,Warriors,GSW,Golden State,240:00,0.481,0.38,0.152,0.269,0.438,0.235,0.117,0.14
21300155,1610612746,Clippers,LAC,Los Angeles,240:00,0.436,0.372,0.116,0.291,0.512,0.37,0.098,0.279
21300155,1610612763,Grizzlies,MEM,Memphis,240:00,0.512,0.37,0.098,0.256,0.436,0.372,0.116,0.327
21300156,1610612750,Timberwolves,MIN,Minnesota,240:00,0.494,0.282,0.135,0.24,0.524,0.176,0.115,0.25
21300156,1610612764,Wizards,WAS,Washington,240:00,0.524,0.176,0.115,0.159,0.494,0.282,0.135,0.3
21300157,1610612765,Pistons,DET,Detroit,240:00,0.55,0.3,0.188,0.256,0.474,0.237,0.15,0.341
21300157,1610612752,Knicks,NYK,New York,240:00,0.474,0.237,0.15,0.227,0.55,0.3,0.188,0.282
21300158,1610612748,Heat,MIA,Miami,240:00,0.568,0.235,0.168,0.238,0.52,0.203,0.262,0.326
21300158,1610612737,Hawks,ATL,Atlanta,240:00,0.52,0.203,0.262,0.302,0.568,0.235,0.168,0.31
21300159,1610612745,Rockets,HOU,Houston,240:00,0.632,0.333,0.207,0.182,0.359,0.202,0.118,0.357
21300159,1610612738,Celtics,BOS,Boston,240:00,0.359,0.202,0.118,0.257,0.632,0.333,0.207,0.242
21300160,1610612758,Kings,SAC,Sacramento,240:00,0.518,0.337,0.207,0.319,0.532,0.354,0.158,0.239
21300160,1610612756,Suns,PHX,Phoenix,240:00,0.532,0.354,0.158,0.13,0.518,0.337,0.207,0.426
21300161,1610612766,Bobcats,CHA,Charlotte,240:00,0.475,0.37,0.163,0.327,0.545,0.373,0.2,0.297
21300161,1610612751,Nets,BKN,Brooklyn,240:00,0.545,0.373,0.2,0.162,0.475,0.37,0.163,0.423
21300162,1610612764,Wizards,WAS,Washington,240:00,0.5,0.167,0.166,0.326,0.474,0.273,0.179,0.348
21300162,1610612739,Cavaliers,CLE,Cleveland,240:00,0.474,0.273,0.179,0.283,0.5,0.167,0.166,0.391
21300163,1610612752,Knicks,NYK,New York,265:00,0.41,0.17,0.141,0.25,0.431,0.414,0.131,0.309
21300163,1610612754,Pacers,IND,Indiana,265:00,0.431,0.414,0.131,0.182,0.41,0.17,0.141,0.344
21300164,1610612753,Magic,ORL,Orlando,240:00,0.514,0.296,0.247,0.167,0.615,0.432,0.224,0.459
21300164,1610612748,Heat,MIA,Miami,240:00,0.615,0.432,0.224,0.324,0.514,0.296,0.247,0.262
21300165,1610612755,76ers,PHI,Philadelphia,240:00,0.493,0.408,0.199,0.191,0.5,0.326,0.118,0.222
21300165,1610612761,Raptors,TOR,Toronto,240:00,0.5,0.326,0.118,0.167,0.493,0.408,0.199,0.255
21300166,1610612765,Pistons,DET,Detroit,240:00,0.437,0.138,0.18,0.273,0.535,0.338,0.223,0.275
21300166,1610612737,Hawks,ATL,Atlanta,240:00,0.535,0.338,0.223,0.125,0.437,0.138,0.18,0.309
21300167,1610612749,Bucks,MIL,Milwaukee,240:00,0.469,0.15,0.206,0.255,0.471,0.174,0.173,0.37
21300167,1610612757,Trail Blazers,POR,Portland,240:00,0.471,0.174,0.173,0.296,0.469,0.15,0.206,0.298
21300168,1610612750,Timberwolves,MIN,Minnesota,240:00,0.406,0.344,0.138,0.169,0.568,0.198,0.188,0.159
21300168,1610612746,Clippers,LAC,Los Angeles,240:00,0.568,0.198,0.188,0.136,0.406,0.344,0.138,0.322
21300169,1610612740,Pelicans,NOP,New Orleans,240:00,0.538,0.418,0.131,0.298,0.494,0.241,0.153,0.347
21300169,1610612762,Jazz,UTA,Utah,240:00,0.494,0.241,0.153,0.184,0.538,0.418,0.131,0.383
21300170,1610612759,Spurs,SAS,San Antonio,240:00,0.531,0.296,0.124,0.156,0.477,0.14,0.173,0.234
21300170,1610612738,Celtics,BOS,Boston,240:00,0.477,0.14,0.173,0.213,0.531,0.296,0.124,0.178
21300171,1610612758,Kings,SAC,Sacramento,240:00,0.506,0.475,0.111,0.2,0.535,0.259,0.172,0.321
21300171,1610612756,Suns,PHX,Phoenix,240:00,0.535,0.259,0.172,0.245,0.506,0.475,0.111,0.333
21300172,1610612742,Mavericks,DAL,Dallas,240:00,0.66,0.458,0.168,0.226,0.632,0.434,0.127,0.205
21300172,1610612745,Rockets,HOU,Houston,240:00,0.632,0.434,0.127,0.205,0.66,0.458,0.168,0.258
21300173,1610612744,Warriors,GSW,Golden State,265:00,0.47,0.098,0.16,0.143,0.403,0.216,0.08,0.327
21300173,1610612763,Grizzlies,MEM,Memphis,265:00,0.403,0.216,0.08,0.291,0.47,0.098,0.16,0.306
21300174,1610612746,Clippers,LAC,Los Angeles,240:00,0.457,0.163,0.101,0.175,0.544,0.367,0.17,0.273
21300174,1610612760,Thunder,OKC,Oklahoma City,240:00,0.544,0.367,0.17,0.205,0.457,0.163,0.101,0.246
21300175,1610612743,Nuggets,DEN,Denver,240:00,0.506,0.262,0.165,0.25,0.403,0.143,0.18,0.391
21300175,1610612741,Bulls,CHI,Chicago,240:00,0.403,0.143,0.18,0.344,0.506,0.262,0.165,0.288
21300176,1610612756,Suns,PHX,Phoenix,240:00,0.543,0.543,0.213,0.2,0.435,0.429,0.183,0.26
21300176,1610612766,Bobcats,CHA,Charlotte,240:00,0.435,0.429,0.183,0.22,0.543,0.543,0.213,0.244
21300177,1610612749,Bucks,MIL,Milwaukee,265:00,0.484,0.258,0.161,0.182,0.614,0.367,0.241,0.282
21300177,1610612755,76ers,PHI,Philadelphia,265:00,0.614,0.367,0.241,0.256,0.484,0.258,0.161,0.236
21300178,1610612761,Raptors,TOR,Toronto,240:00,0.506,0.295,0.166,0.295,0.453,0.151,0.153,0.275
21300178,1610612764,Wizards,WAS,Washington,240:00,0.453,0.151,0.153,0.176,0.506,0.295,0.166,0.295
21300179,1610612754,Pacers,IND,Indiana,240:00,0.506,0.222,0.178,0.349,0.543,0.13,0.253,0.206
21300179,1610612738,Celtics,BOS,Boston,240:00,0.543,0.13,0.253,0.147,0.506,0.222,0.178,0.395
21300180,1610612765,Pistons,DET,Detroit,240:00,0.446,0.262,0.154,0.22,0.482,0.247,0.153,0.222
21300180,1610612737,Hawks,ATL,Atlanta,240:00,0.482,0.247,0.153,0.204,0.446,0.262,0.154,0.26
21300181,1610612763,Grizzlies,MEM,Memphis,240:00,0.456,0.213,0.156,0.261,0.576,0.203,0.167,0.308
21300181,1610612759,Spurs,SAS,San Antonio,240:00,0.576,0.203,0.167,0.282,0.456,0.213,0.156,0.326
21300182,1610612751,Nets,BKN,Brooklyn,240:00,0.429,0.256,0.207,0.208,0.469,0.237,0.082,0.356
21300182,1610612750,Timberwolves,MIN,Minnesota,240:00,0.469,0.237,0.082,0.288,0.429,0.256,0.207,0.292
21300183,1610612740,Pelicans,NOP,New Orleans,240:00,0.443,0.375,0.126,0.339,0.584,0.208,0.204,0.237
21300183,1610612739,Cavaliers,CLE,Cleveland,240:00,0.584,0.208,0.204,0.158,0.443,0.375,0.126,0.393
21300184,1610612742,Mavericks,DAL,Dallas,240:00,0.553,0.36,0.187,0.317,0.545,0.154,0.186,0.286
21300184,1610612762,Jazz,UTA,Utah,240:00,0.545,0.154,0.186,0.214,0.553,0.36,0.187,0.439
21300185,1610612741,Bulls,CHI,Chicago,240:00,0.416,0.349,0.169,0.321,0.477,0.17,0.124,0.288
21300185,1610612757,Trail Blazers,POR,Portland,240:00,0.477,0.17,0.124,0.192,0.416,0.349,0.169,0.434
21300186,1610612744,Warriors,GSW,Golden State,240:00,0.47,0.341,0.195,0.308,0.543,0.207,0.145,0.196
21300186,1610612747,Lakers,LAL,Los Angeles,240:00,0.543,0.207,0.145,0.152,0.47,0.341,0.195,0.365
21300187,1610612746,Clippers,LAC,Los Angeles,240:00,0.566,0.662,0.187,0.109,0.449,0.341,0.109,0.315
21300187,1610612758,Kings,SAC,Sacramento,240:00,0.449,0.341,0.109,0.204,0.566,0.662,0.187,0.196
21300188,1610612754,Pacers,IND,Indiana,240:00,0.493,0.5,0.183,0.186,0.363,0.314,0.131,0.403
21300188,1610612755,76ers,PHI,Philadelphia,240:00,0.363,0.314,0.131,0.319,0.493,0.5,0.183,0.233
21300189,1610612752,Knicks,NYK,New York,240:00,0.506,0.183,0.114,0.212,0.533,0.289,0.158,0.295
21300189,1610612764,Wizards,WAS,Washington,240:00,0.533,0.289,0.158,0.25,0.506,0.183,0.114,0.269
21300190,1610612737,Hawks,ATL,Atlanta,240:00,0.414,0.129,0.094,0.211,0.486,0.431,0.195,0.286
21300190,1610612738,Celtics,BOS,Boston,240:00,0.486,0.431,0.195,0.167,0.414,0.129,0.094,0.228
21300191,1610612753,Magic,ORL,Orlando,240:00,0.534,0.397,0.183,0.227,0.513,0.333,0.123,0.22
21300191,1610612748,Heat,MIA,Miami,240:00,0.513,0.333,0.123,0.098,0.534,0.397,0.183,0.273
21300192,1610612750,Timberwolves,MIN,Minnesota,240:00,0.44,0.17,0.101,0.286,0.627,0.203,0.242,0.333
21300192,1610612745,Rockets,HOU,Houston,240:00,0.627,0.203,0.242,0.282,0.44,0.17,0.101,0.302
21300193,1610612749,Bucks,MIL,Milwaukee,240:00,0.382,0.106,0.161,0.193,0.526,0.351,0.176,0.422
21300193,1610612766,Bobcats,CHA,Charlotte,240:00,0.526,0.351,0.176,0.311,0.382,0.106,0.161,0.298
21300194,1610612739,Cavaliers,CLE,Cleveland,240:00,0.494,0.241,0.172,0.213,0.675,0.288,0.151,0.222
21300194,1610612759,Spurs,SAS,San Antonio,240:00,0.675,0.288,0.151,0.167,0.494,0.241,0.172,0.277
21300195,1610612743,Nuggets,DEN,Denver,240:00,0.513,0.38,0.176,0.174,0.443,0.287,0.117,0.231
21300195,1610612742,Mavericks,DAL,Dallas,240:00,0.443,0.287,0.117,0.135,0.513,0.38,0.176,0.239
21300196,1610612757,Trail Blazers,POR,Portland,240:00,0.488,0.407,0.145,0.245,0.513,0.39,0.182,0.19
21300196,1610612744,Warriors,GSW,Golden State,240:00,0.513,0.39,0.182,0.119,0.488,0.407,0.145,0.321
21300197,1610612765,Pistons,DET,Detroit,240:00,0.506,0.5,0.106,0.271,0.545,0.234,0.19,0.267
21300197,1610612751,Nets,BKN,Brooklyn,240:00,0.545,0.234,0.19,0.178,0.506,0.5,0.106,0.333
21300198,1610612746,Clippers,LAC,Los Angeles,240:00,0.634,0.232,0.096,0.167,0.42,0.284,0.158,0.241
21300198,1610612741,Bulls,CHI,Chicago,240:00,0.42,0.284,0.158,0.204,0.634,0.232,0.096,0.194
21300199,1610612753,Magic,ORL,Orlando,240:00,0.5,0.167,0.126,0.152,0.542,0.032,0.094,0.255
21300199,1610612756,Suns,PHX,Phoenix,240:00,0.542,0.032,0.094,0.196,0.5,0.167,0.126,0.217
21300200,1610612762,Jazz,UTA,Utah,240:00,0.423,0.408,0.188,0.115,0.542,0.31,0.183,0.162
21300200,1610612760,Thunder,OKC,Oklahoma City,240:00,0.542,0.31,0.183,0.135,0.423,0.408,0.188,0.173
21300201,1610612747,Lakers,LAL,Los Angeles,240:00,0.506,0.172,0.106,0.188,0.464,0.179,0.143,0.24
21300201,1610612758,Kings,SAC,Sacramento,240:00,0.464,0.179,0.143,0.14,0.506,0.172,0.106,0.229
21300202,1610612738,Celtics,BOS,Boston,240:00,0.494,0.263,0.133,0.239,0.466,0.27,0.187,0.293
21300202,1610612766,Bobcats,CHA,Charlotte,240:00,0.466,0.27,0.187,0.22,0.494,0.263,0.133,0.304
21300203,1610612750,Timberwolves,MIN,Minnesota,240:00,0.347,0.318,0.18,0.233,0.55,0.213,0.207,0.227
21300203,1610612754,Pacers,IND,Indiana,240:00,0.55,0.213,0.207,0.159,0.347,0.318,0.18,0.35
21300204,1610612765,Pistons,DET,Detroit,240:00,0.613,0.288,0.105,0.125,0.493,0.356,0.212,0.256
21300204,1610612749,Bucks,MIL,Milwaukee,240:00,0.493,0.356,0.212,0.233,0.613,0.288,0.105,0.15
21300205,1610612756,Suns,PHX,Phoenix,240:00,0.446,0.289,0.185,0.269,0.538,0.304,0.145,0.238
21300205,1610612748,Heat,MIA,Miami,240:00,0.538,0.304,0.145,0.167,0.446,0.289,0.185,0.365
21300206,1610612763,Grizzlies,MEM,Memphis,240:00,0.439,0.22,0.174,0.269,0.536,0.391,0.223,0.395
21300206,1610612745,Rockets,HOU,Houston,240:00,0.536,0.391,0.223,0.289,0.439,0.22,0.174,0.346
21300207,1610612743,Nuggets,DEN,Denver,240:00,0.6,0.373,0.144,0.256,0.494,0.232,0.139,0.289
21300207,1610612742,Mavericks,DAL,Dallas,240:00,0.494,0.232,0.139,0.222,0.6,0.373,0.144,0.282
21300208,1610612740,Pelicans,NOP,New Orleans,240:00,0.392,0.206,0.153,0.274,0.605,0.235,0.187,0.2
21300208,1610612759,Spurs,SAS,San Antonio,240:00,0.605,0.235,0.187,0.175,0.392,0.206,0.153,0.355
21300209,1610612741,Bulls,CHI,Chicago,265:00,0.399,0.354,0.189,0.269,0.429,0.224,0.173,0.278
21300209,1610612762,Jazz,UTA,Utah,265:00,0.429,0.224,0.173,0.222,0.399,0.354,0.189,0.346
21300210,1610612757,Trail Blazers,POR,Portland,240:00,0.494,0.262,0.097,0.2,0.482,0.165,0.1,0.26
21300210,1610612752,Knicks,NYK,New York,240:00,0.482,0.165,0.1,0.2,0.494,0.262,0.097,0.3
21300211,1610612751,Nets,BKN,Brooklyn,240:00,0.532,0.286,0.175,0.275,0.506,0.282,0.169,0.341
21300211,1610612761,Raptors,TOR,Toronto,240:00,0.506,0.282,0.169,0.205,0.532,0.286,0.175,0.325
21300212,1610612764,Wizards,WAS,Washington,240:00,0.563,0.253,0.103,0.244,0.608,0.157,0.176,0.22
21300212,1610612747,Lakers,LAL,Los Angeles,240:00,0.608,0.157,0.176,0.22,0.563,0.253,0.103,0.317
21300213,1610612753,Magic,ORL,Orlando,240:00,0.554,0.241,0.132,0.143,0.473,0.37,0.148,0.159
21300213,1610612737,Hawks,ATL,Atlanta,240:00,0.473,0.37,0.148,0.091,0.554,0.241,0.132,0.214
21300214,1610612740,Pelicans,NOP,New Orleans,240:00,0.523,0.149,0.169,0.292,0.494,0.239,0.102,0.306
21300214,1610612744,Warriors,GSW,Golden State,240:00,0.494,0.239,0.102,0.184,0.523,0.149,0.169,0.313
21300215,1610612754,Pacers,IND,Indiana,240:00,0.44,0.381,0.148,0.231,0.331,0.337,0.151,0.238
21300215,1610612766,Bobcats,CHA,Charlotte,240:00,0.331,0.337,0.151,0.175,0.44,0.381,0.148,0.346
21300216,1610612753,Magic,ORL,Orlando,240:00,0.549,0.256,0.168,0.163,0.488,0.2,0.152,0.2
21300216,1610612755,76ers,PHI,Philadelphia,240:00,0.488,0.2,0.152,0.18,0.549,0.256,0.168,0.256
21300217,1610612763,Grizzlies,MEM,Memphis,240:00,0.469,0.388,0.086,0.2,0.466,0.146,0.162,0.377
21300217,1610612738,Celtics,BOS,Boston,240:00,0.466,0.146,0.162,0.321,0.469,0.388,0.086,0.267
21300218,1610612747,Lakers,LAL,Los Angeles,240:00,0.476,0.259,0.125,0.216,0.44,0.313,0.126,0.304
21300218,1610612751,Nets,BKN,Brooklyn,240:00,0.44,0.313,0.126,0.196,0.476,0.259,0.125,0.333
21300219,1610612739,Cavaliers,CLE,Cleveland,240:00,0.41,0.289,0.189,0.214,0.514,0.347,0.156,0.079
21300219,1610612748,Heat,MIA,Miami,240:00,0.514,0.347,0.156,0.053,0.41,0.289,0.189,0.286
21300220,1610612741,Bulls,CHI,Chicago,240:00,0.57,0.152,0.173,0.2,0.455,0.247,0.197,0.306
21300220,1610612765,Pistons,DET,Detroit,240:00,0.455,0.247,0.197,0.245,0.57,0.152,0.173,0.3
21300221,1610612737,Hawks,ATL,Atlanta,240:00,0.48,0.2,0.192,0.133,0.641,0.269,0.141,0.263
21300221,1610612745,Rockets,HOU,Houston,240:00,0.641,0.269,0.141,0.211,0.48,0.2,0.192,0.222
21300222,1610612749,Bucks,MIL,Milwaukee,265:00,0.494,0.118,0.234,0.224,0.568,0.297,0.203,0.143
21300222,1610612764,Wizards,WAS,Washington,265:00,0.568,0.297,0.203,0.119,0.494,0.118,0.234,0.327
21300223,1610612743,Nuggets,DEN,Denver,240:00,0.557,0.284,0.126,0.2,0.483,0.318,0.166,0.4
21300223,1610612750,Timberwolves,MIN,Minnesota,240:00,0.483,0.318,0.166,0.3,0.557,0.284,0.126,0.311
21300224,1610612760,Thunder,OKC,Oklahoma City,240:00,0.488,0.179,0.167,0.234,0.429,0.152,0.131,0.276
21300224,1610612759,Spurs,SAS,San Antonio,240:00,0.429,0.152,0.131,0.207,0.488,0.179,0.167,0.255
21300225,1610612742,Mavericks,DAL,Dallas,240:00,0.48,0.101,0.062,0.214,0.48,0.447,0.19,0.313
21300225,1610612744,Warriors,GSW,Golden State,240:00,0.48,0.447,0.19,0.208,0.48,0.101,0.062,0.25
21300226,1610612757,Trail Blazers,POR,Portland,240:00,0.494,0.279,0.128,0.306,0.58,0.383,0.109,0.35
21300226,1610612756,Suns,PHX,Phoenix,240:00,0.58,0.383,0.109,0.325,0.494,0.279,0.128,0.347
21300227,1610612746,Clippers,LAC,Los Angeles,240:00,0.473,0.419,0.148,0.152,0.404,0.181,0.153,0.226
21300227,1610612752,Knicks,NYK,New York,240:00,0.404,0.181,0.153,0.226,0.473,0.419,0.148,0.283
21300228,1610612766,Bobcats,CHA,Charlotte,240:00,0.462,0.392,0.19,0.308,0.363,0.238,0.104,0.263
21300228,1610612749,Bucks,MIL,Milwaukee,240:00,0.363,0.238,0.104,0.123,0.462,0.392,0.19,0.404
21300229,1610612753,Magic,ORL,Orlando,240:00,0.494,0.192,0.157,0.089,0.605,0.224,0.199,0.235
21300229,1610612759,Spurs,SAS,San Antonio,240:00,0.605,0.224,0.199,0.206,0.494,0.192,0.157,0.156
21300230,1610612748,Heat,MIA,Miami,240:00,0.533,0.171,0.203,0.073,0.438,0.438,0.214,0.255
21300230,1610612761,Raptors,TOR,Toronto,240:00,0.438,0.438,0.214,0.196,0.533,0.171,0.203,0.195
21300231,1610612742,Mavericks,DAL,Dallas,240:00,0.435,0.273,0.191,0.208,0.445,0.411,0.172,0.234
21300231,1610612737,Hawks,ATL,Atlanta,240:00,0.445,0.411,0.172,0.191,0.435,0.273,0.191,0.25
21300232,1610612738,Celtics,BOS,Boston,240:00,0.572,0.342,0.185,0.182,0.395,0.314,0.183,0.31
